Supplier Name,F BADGER - BADGER WEST,,,,,,,,,,,,,,,,,,,,
Supplier Xref,BADGER,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_3844,ARBOR MIST BLKBRY MERLOT 750ML,1067799,1067799,,,,a,401 02 001,Each,1,,,u,_082100179237,Master,0,0,1900-01-01,2075-12-31,,
_3844,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3844,,,,,,,,,,,,,,,SSK Skoglund Oil Co,4.2,0,2019-04-09,2075-12-31,,
_3855,WOODBRIDGE MERLOT 1.5L,1068452,1068452,,,,a,401 02 001,Each,1,,,u,_086003000506,Master,0,0,1900-01-01,2075-12-31,,
_3855,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3855,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.35,0,2019-04-09,2075-12-31,,
_3856,WOODBRIDGE CHARD 1.5L,174668,174668,,,,a,401 02 001,Each,1,,,u,_086003873889,Master,0,0,1900-01-01,2075-12-31,,
_3856,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3856,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.35,0,2019-04-09,2075-12-31,,
_3904,JAGER MEISTER 750ML,173178,173178,,,,a,401 03 001,Each,1,,,u,_083089524001,Master,0,0,1900-01-01,2075-12-31,,
_3904,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3904,,,,,,,,,,,,,,,SSK Skoglund Oil Co,18.67,0,2019-04-09,2075-12-31,,
_3951,JOSE CUERVO AUTH LIME MARG 1.75L,36000325,36000325,,,,a,401 03 001,Each,1,,,u,_082000190325,Master,0,0,1900-01-01,2075-12-31,,
_3951,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3951,,,,,,,,,,,,,,,SSK Skoglund Oil Co,12.75,0,2019-04-09,2075-12-31,,
_3952,SMIRNOFF VODKA 1.75L,35000930,35000930,,,,a,401 03 001,Each,1,,,u,_082000727606,Master,0,0,1900-01-01,2075-12-31,,
_3952,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3952,,,,,,,,,,,,,,,SSK Skoglund Oil Co,18.83,0,2019-04-09,2075-12-31,,
_40,TAAKA GIN 1.75L,36000369,36000369,,,,a,401 03 001,Each,1,,,u,_088004060428,Master,0,0,1900-01-01,2075-12-31,,
_40,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_40,,,,,,,,,,,,,,,SSK Skoglund Oil Co,8.21,0,2019-04-09,2075-12-31,,
_4348,WINDSOR 1.75L PLST,32000648,32000648,,,,a,401 03 001,Each,1,,,u,_080686500124,Master,0,0,1900-01-01,2075-12-31,,
_4348,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_4348,,,,,,,,,,,,,,,SSK Skoglund Oil Co,13.33,0,2019-04-09,2075-12-31,,
_4354,WINDSOR CANADIAN 80 1L,32000651,32000651,,,,a,401 03 001,Each,1,,,u,_080686500209,Master,0,0,1900-01-01,2075-12-31,,
_4354,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_4354,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.53,0,2019-06-05,2075-12-31,,
_4599,SKYY VODKA 1L,36000360,36000360,,,,a,401 03 001,Each,1,,,u,_021059010000,Master,0,0,1900-01-01,2075-12-31,,
