Supplier Name,F POLKADOT - POLKA DOT DAIRY,,,,,,,,,,,,,,,,,,,,
Supplier Xref,POLKADOT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_11100000128,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,DO Truckers Inn Inc,0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,EH Dana Marathon,0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,ES Eliasco Inc,0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,GH Buy Rite,0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,JD River Country Coop,0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,KA E and K,0,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,MG Vets Oil Co,0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,MK Minnesota Corp Inc,0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,MK Viking Oil Corp Inc,0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,NA Cannon Falls Oil,0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,RK Kary Smith Inc,0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,SB HK Corporation,0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,TB Erickson Oil Products,0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,TD Donner Service Inc,0,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,TH Cardinal Enterprises,0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,RA Snelling One~ Inc,0.24,0,2019-08-23,2075-12-31,,
_11161404101,SHUR FINE WHPD TPPNG 6.5Z,36014032,36014032,,,,a,601 07 495,Each,1,,,u,_011161404101,Master,0,0,1900-01-01,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,AA Amys Mini Mart,1.9,0,2019-04-09,2075-12-31,,
_11161404101,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,1.9,0,2019-04-09,2075-12-31,,
