Supplier Name,F USATODAY - USA TODAY,,,,,,,,,,,,,,,,,,,,
Supplier Xref,USATODAY,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_89505000180,,,,,,,,,,,,,,,VK Resources LLC,4.5,0,2019-04-09,2075-12-31,,
_89505000180,,,,,,,,,,,,,,,RA Snelling One~ Inc,4.5,0,2019-08-23,2075-12-31,,
_89505000289,USA TODAY SPECIAL EDITION,177385,177385,,,,a,Default,Each,1,,,u,_089505000289,Master,0,0,1900-01-01,2075-12-31,,
_89505000289,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_89505000289,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000289,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000289,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000289,,,,,,,,,,,,,,,DO Truckers Inn Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000289,,,,,,,,,,,,,,,GH Buy Rite,4.5,0,2019-04-09,2075-12-31,,
_89505000289,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000289,,,,,,,,,,,,,,,MZ United Petroleum Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000289,,,,,,,,,,,,,,,RK Kary Smith Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000289,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,4.5,0,2019-04-09,2075-12-31,,
_89505000289,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,4.5,0,2019-04-09,2075-12-31,,
_89505000289,,,,,,,,,,,,,,,TB Erickson Oil Products,4.5,0,2019-04-09,2075-12-31,,
_89505000289,,,,,,,,,,,,,,,VK Resources LLC,4.5,0,2019-04-09,2075-12-31,,
_89505000289,,,,,,,,,,,,,,,RA Snelling One~ Inc,4.5,0,2019-08-23,2075-12-31,,
_89505010059,USA TODAY MON,177383,177383,,,,a,Default,Each,1,,,u,_089505010059,Master,0,0,1900-01-01,2075-12-31,,
_89505010059,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_89505010059,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,1.82,0,2019-04-09,2075-12-31,,
_89505010059,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,1.82,0,2019-04-09,2075-12-31,,
_89505010059,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,1.82,0,2019-04-09,2075-12-31,,
_89505010059,,,,,,,,,,,,,,,DO Truckers Inn Inc,1.82,0,2019-04-09,2075-12-31,,
_89505010059,,,,,,,,,,,,,,,GH Buy Rite,1.82,0,2019-04-09,2075-12-31,,
_89505010059,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,1.82,0,2019-04-09,2075-12-31,,
_89505010059,,,,,,,,,,,,,,,MZ United Petroleum Inc,1.82,0,2019-04-09,2075-12-31,,
_89505010059,,,,,,,,,,,,,,,RK Kary Smith Inc,1.82,0,2019-04-09,2075-12-31,,
_89505010059,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,1.82,0,2019-04-09,2075-12-31,,
_89505010059,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,1.82,0,2019-04-09,2075-12-31,,
_89505010059,,,,,,,,,,,,,,,TB Erickson Oil Products,1.82,0,2019-04-09,2075-12-31,,
