1058064,1058064,10005789
1058065,1058065,10000990
1058066,1058066,10002284
1058067,1058067,10003385
1058068,1058068,10004536
1058069,1058069,10005790
1058070,1058070,10022958
1058071,1058071,10002285
1058072,1058072,10003386
1058073,1058073,10027611
1058074,1058074,10029003
1058075,1058075,10029875
1058076,1058076,10033119
1058077,1058077,10031251
1058078,1058078,10034533
1058080,1058080,10035434
1058081,1058081,10040134
1058082,1058082,10038215
1058083,1058083,10041053
1058084,1058084,10042447
1058085,1058085,10044033
1058086,1058086,10045218
1058087,1058087,10047084
1058089,1058089,10047935
1058090,1058090,10050684
1058091,1058091,10052250
1058092,1058092,10010401
1058093,1058093,10012307
1058094,1058094,10013687
1058095,1058095,10015081
1058097,1058097,10017372
1058099,1058099,10020343
1058100,1058100,10021757
1058102,1058102,10024340
1066331,1066331,10044602
1066332,1066332,10045278
1066333,1066333,10047138
1066334,1066334,10049368
1066335,1066335,10047991
1066336,1066336,10051445
1066337,1066337,10052310
1066338,1066338,10010465
1066339,1066339,10012556
1066340,1066340,10013934
1066341,1066341,10015327
1066342,1066342,10016008
1066343,1066343,10018131
1066346,1066346,10055777
1066347,1066347,10023712
1066348,1066348,10057568
1066350,1066350,10054920
1066351,1066351,10001758
1066352,1066352,10055778
1066354,1066354,10031310
1066355,1066355,10034786
1066356,1066356,10037576
1066358,1066358,10040384
1066360,1066360,10041816
1066362,1066362,10044603
1066363,1066363,10045279
1066364,1066364,10047139
1066365,1066365,10049369
1066367,1066367,10003450
1066368,1066368,10054921
1066371,1066371,10001759
1066372,1066372,10003451
1066373,1066373,10004600
1066376,1066376,10020951
1066377,1066377,10021816
1066378,1066378,10023713
1066379,1066379,10024401
1066380,1066380,10025770
1066381,1066381,10001760
1066383,1066383,10030633
1066384,1066384,10033180
1066385,1066385,10031311
1066386,1066386,10034787
1066394,1066394,10045280
1066395,1066395,10001062
1066396,1066396,10049370
1066397,1066397,10047992
1066402,1066402,10013935
1066405,1066405,10018132
1066407,1066407,10020952
1066408,1066408,10021817
1066413,1066413,10029065
1066416,1066416,10031312
1066418,1066418,10037577
1066420,1066420,10001063
1066422,1066422,10041817
1066424,1066424,10044604
1066425,1066425,10045281
1066433,1066433,10013936
1066434,1066434,10015328
1066435,1066435,10016009
1066436,1066436,10018133
1066437,1066437,10019528
1066438,1066438,10020953
1066439,1066439,10021818
1066440,1066440,10023714
1066441,1066441,10024402
1066442,1066442,10025771
1066443,1066443,10027864
1066444,1066444,10029066
1066445,1066445,10030634
1066446,1066446,10033181
1066448,1066448,10034788
1066452,1066452,10038975
1066456,1066456,10045282
1066458,1066458,10049371
1066463,1066463,10012557
1066465,1066465,10015329
1066472,1066472,10024403
1066473,1066473,10025772
1066475,1066475,10029067
1066476,1066476,10030635
1066477,1066477,10033182
1066478,1066478,10031313
1066479,1066479,10034789
1066480,1066480,10037579
1066481,1066481,10036192
1066482,1066482,10040386
1066484,1066484,10041819
1066485,1066485,10042510
1066487,1066487,10045283
1066488,1066488,10047140
1066489,1066489,10049372
1066491,1066491,10051447
1066492,1066492,10052312
1066493,1066493,10010467
1066494,1066494,10012558
1066495,1066495,10013937
1066496,1066496,10015330
1066497,1066497,10016011
1066498,1066498,10018135
1066499,1066499,10019530
1066500,1066500,10020954
1066501,1066501,10021820
1066502,1066502,10023716
1066503,1066503,10024404
1066504,1066504,10025773
1066505,1066505,10027865
1066506,1066506,10029068
1066507,1066507,10030636
1066508,1066508,10033183
1066509,1066509,10031314
1066510,1066510,10034790
1066511,1066511,10037580
1066521,1066521,10047993
1066522,1066522,10051448
1066523,1066523,10058102
1066524,1066524,10005256
1066525,1066525,10001064
1066526,1066526,10055779
1066527,1066527,10056641
1066528,1066528,10061663
1066529,1066529,10018136
1066530,1066530,10019531
1066544,1066544,10040388
1066545,1066545,10038977
1066546,1066546,10001761
1066547,1066547,10042512
1066548,1066548,10044606
1066550,1066550,10001065
1066551,1066551,10001762
1066555,1066555,10010468
1066560,1066560,10018137
1066561,1066561,10019532
1066562,1066562,10020955
1066563,1066563,10021821
1066564,1066564,10023717
1066565,1066565,10024405
1066566,1066566,10025774
1066600,1066600,10030637
1066601,1066601,10033184
1066602,1066602,10031315
1066603,1066603,10034791
1066604,1066604,10037581
1066605,1066605,10036194
1066606,1066606,10040389
1066607,1066607,10038978
1066608,1066608,10041821
1066609,1066609,10043208
1066610,1066610,10044607
1066611,1066611,10045284
1066612,1066612,10047141
1066613,1066613,10049373
1066614,1066614,10047994
1066615,1066615,10051449
1066616,1066616,10052313
1066617,1066617,10010469
1066618,1066618,10012559
1066619,1066619,10013938
1066620,1066620,10015331
1066621,1066621,10016012
1066625,1066625,10021822
1066627,1066627,10025104
1066629,1066629,10027866
1066630,1066630,10029069
1066654,1066654,10061739
1066655,1066655,10020957
1066656,1066656,10021823
1066659,1066659,10025776
1066660,1066660,10027867
1066661,1066661,10029070
1066662,1066662,10030638
1066663,1066663,10033185
1066664,1066664,10031316
1066665,1066665,10034792
1066666,1066666,10037582
1066667,1066667,10036195
1066668,1066668,10040390
1066669,1066669,10038979
1066670,1066670,10041822
1066671,1066671,10043209
1066673,1066673,10045984
1066676,1066676,10047995
1066677,1066677,10051450
1066678,1066678,10052314
1066684,1066684,10005257
1066685,1066685,10019534
1066686,1066686,10020958
1066687,1066687,10021824
1066688,1066688,10023719
1066689,1066689,10025105
1066690,1066690,10025777
1066691,1066691,10027868
1066692,1066692,10029254
1066693,1066693,10030639
1066694,1066694,10033186
1066695,1066695,10031317
1066696,1066696,10057569
1066697,1066697,10058103
1066698,1066698,10054922
1066700,1066700,10055780
1066701,1066701,10041823
1066703,1066703,10044608
1066704,1066704,10045985
1066705,1066705,10047142
1066706,1066706,10049374
1066707,1066707,10047996
1066708,1066708,10051451
1066709,1066709,10052315
1066710,1066710,10061819
1066718,1066718,10021825
1066723,1066723,10029255
1066724,1066724,10030640
1066725,1066725,10033187
1066726,1066726,10031318
1066727,1066727,10034793
1066728,1066728,10037583
1066729,1066729,10036196
1066730,1066730,10040391
1066731,1066731,10038980
1066732,1066732,10041824
1066733,1066733,10043210
1066734,1066734,10044609
1066735,1066735,10045986
1066737,1066737,10003452
1066753,1066753,10027869
1066754,1066754,10029256
1066758,1066758,10004601
1066770,1066770,10054923
1066771,1066771,10053976
1066772,1066772,10055781
1066773,1066773,10056642
1066774,1066774,10057570
1066775,1066775,10015332
1066776,1066776,10016013
1066777,1066777,10018139
1066778,1066778,10019535
1066779,1066779,10020959
1066780,1066780,10006864
1066781,1066781,10007814
1066782,1066782,10008793
1066784,1066784,10027870
1066785,1066785,10056643
1066786,1066786,10061547
1066787,1066787,10058104
1066788,1066788,10031319
1066789,1066789,10034794
1066790,1066790,10037584
1066791,1066791,10036197
1066792,1066792,10040393
1066793,1066793,10038981
1066794,1066794,10041825
1066795,1066795,10043212
1066796,1066796,10044611
1066797,1066797,10045988
1066798,1066798,10047144
1066799,1066799,10049375
1066800,1066800,10047997
1066801,1066801,10051452
1066802,1066802,10052811
1066803,1066803,10010470
1066804,1066804,10012560
1066805,1066805,10013939
1066806,1066806,10015333
1066807,1066807,10016014
1066808,1066808,10018140
1066809,1066809,10019536
1066810,1066810,10020960
1066811,1066811,10021826
1066812,1066812,10023720
1066813,1066813,10025106
1066814,1066814,10025778
1066815,1066815,10027871
1066816,1066816,10029257
1066817,1066817,10030641
1066818,1066818,10033188
1066819,1066819,10031320
1066820,1066820,10034795
1066821,1066821,10037585
1066822,1066822,10036198
1066823,1066823,10040394
1066824,1066824,10038982
1066825,1066825,10041826
1066826,1066826,10043213
1066827,1066827,10044612
1066830,1066830,10050066
1066832,1066832,10051453
1066834,1066834,10010471
1066835,1066835,10012561
1066836,1066836,10013940
1066837,1066837,10015334
1066838,1066838,10016015
1066839,1066839,10018141
1066840,1066840,10019537
1066841,1066841,10020961
1066842,1066842,10021827
1066843,1066843,10004602
1066845,1066845,10025779
1066846,1066846,10027872
1066847,1066847,10029258
1066848,1066848,10030642
1066849,1066849,10033189
1066850,1066850,10031321
1066851,1066851,10034796
1066852,1066852,10037586
1066853,1066853,10036199
1066855,1066855,10038983
1066856,1066856,10041827
1066857,1066857,10043214
1066858,1066858,10044613
1066859,1066859,10045989
1066860,1066860,10047145
1066861,1066861,10050067
1066867,1066867,10013941
1066870,1066870,10018142
1066871,1066871,10019538
1066872,1066872,10020962
1066873,1066873,10021828
1066874,1066874,10023721
1066876,1066876,10001763
1066878,1066878,10029259
1066880,1066880,10033190
1066884,1066884,10036200
1066887,1066887,10041828
1066888,1066888,10043215
1066889,1066889,10044614
1066890,1066890,10054924
1066897,1066897,10012562
1066898,1066898,10013942
1066899,1066899,10015335
1066900,1066900,10016713
1066901,1066901,10018143
1066902,1066902,10019539
1066903,1066903,10020963
1066904,1066904,10021829
1066905,1066905,10056644
1066906,1066906,10025107
1066908,1066908,10027873
1066909,1066909,10029260
1066910,1066910,10030643
1066911,1066911,10033191
1066912,1066912,10031322
1066914,1066914,10037587
1066915,1066915,10036201
1066916,1066916,10040396
1066917,1066917,10038984
1066918,1066918,10041829
1066919,1066919,10043216
1066920,1066920,10044615
1066921,1066921,10045990
1066922,1066922,10047146
1066923,1066923,10050068
1066924,1066924,10047998
1066925,1066925,10051454
1066926,1066926,10052812
1066927,1066927,10010472
1066928,1066928,10012563
1066929,1066929,10013943
1066930,1066930,10015336
1066931,1066931,10016714
1066932,1066932,10018144
1066933,1066933,10019540
1066934,1066934,10020964
1066935,1066935,10021830
1066936,1066936,10023722
1066937,1066937,10025108
1066938,1066938,10025780
1066939,1066939,10027874
1066940,1066940,10029261
1066941,1066941,10030644
1066942,1066942,10033192
1066943,1066943,10031323
1066944,1066944,10034798
1066945,1066945,10037588
1066948,1066948,10038985
1066949,1066949,10041830
1066950,1066950,10043217
1066951,1066951,10044616
1066952,1066952,10045991
1066953,1066953,10047147
1066954,1066954,10057571
1066955,1066955,10009909
1066956,1066956,10051455
1066957,1066957,10007815
1066958,1066958,10010473
1066959,1066959,10012564
1066960,1066960,10013944
1066961,1066961,10001764
1066962,1066962,10003453
1066963,1066963,10018145
1066964,1066964,10019541
1066965,1066965,10020965
1066966,1066966,10021831
1066967,1066967,10023723
1066968,1066968,10025109
1066969,1066969,10025781
1066970,1066970,10027875
1066971,1066971,10029262
1066972,1066972,10030645
1066973,1066973,10033193
1066974,1066974,10031324
1066975,1066975,10034799
1066976,1066976,10037589
1066977,1066977,10036202
1066978,1066978,10040397
1066979,1066979,10038986
1066980,1066980,10041831
1066981,1066981,10043218
1066983,1066983,10045992
1066984,1066984,10047148
1066985,1066985,10050069
1066986,1066986,10047999
1066987,1066987,10051456
1066988,1066988,10052813
1066989,1066989,10010474
1066990,1066990,10012565
1066991,1066991,10013945
1066992,1066992,10015337
1066993,1066993,10016715
1066994,1066994,10018146
1066995,1066995,10019542
1066996,1066996,10020966
1066997,1066997,10022336
1066998,1066998,10023724
1066999,1066999,10025110
1067000,1067000,10025782
1067001,1067001,10027876
1067002,1067002,10029263
1067003,1067003,10030646
1067004,1067004,10033194
1067005,1067005,10031325
1067006,1067006,10034800
1067007,1067007,10037590
1067027,1067027,10058105
1067031,1067031,10056645
1067034,1067034,10054925
1067035,1067035,10053977
1067036,1067036,10055782
1067037,1067037,10056646
1067038,1067038,10037591
1067039,1067039,10058106
1067041,1067041,10053978
1067042,1067042,10055783
1067044,1067044,10057572
1067046,1067046,10054926
1067047,1067047,10053979
1067048,1067048,10055784
1067050,1067050,10057573
1067053,1067053,10053980
1067055,1067055,10016716
1067056,1067056,10057574
1067059,1067059,10053981
1067062,1067062,10057575
1067065,1067065,10053982
1067069,1067069,10058109
1067070,1067070,10054928
1067071,1067071,10053983
1067072,1067072,10055785
1067073,1067073,10056648
1067074,1067074,10057576
1067075,1067075,10058110
1067076,1067076,10054929
1067077,1067077,10053984
1067078,1067078,10055786
1067079,1067079,10056649
1067080,1067080,10057577
1067081,1067081,10058111
1067083,1067083,10053985
1067084,1067084,10055787
1067085,1067085,10056650
1067086,1067086,10057578
1067087,1067087,10058112
1067088,1067088,10054931
1067089,1067089,10053986
1067090,1067090,10055788
1067091,1067091,10056651
1067094,1067094,10054932
1067095,1067095,10053987
1067096,1067096,10055789
1067097,1067097,10056652
1067098,1067098,10031327
1067099,1067099,10034801
1067100,1067100,10037592
1067103,1067103,10038987
1067104,1067104,10041832
1067105,1067105,10058114
1067106,1067106,10044617
1067108,1067108,10055790
1067109,1067109,10056653
1067110,1067110,10048000
1067111,1067111,10058115
1067112,1067112,10054933
1067113,1067113,10011164
1067115,1067115,10056654
1067116,1067116,10057580
1067118,1067118,10054934
1067120,1067120,10055792
1067121,1067121,10056655
1067122,1067122,10057581
1067123,1067123,10058116
1067124,1067124,10054935
1067125,1067125,10053991
1067126,1067126,10055793
1067127,1067127,10056656
1067128,1067128,10057582
1067129,1067129,10058117
1067130,1067130,10034802
1067131,1067131,10053992
1067132,1067132,10055794
1067134,1067134,10057583
1067135,1067135,10058118
1067138,1067138,10055795
1067139,1067139,10056658
1067140,1067140,10057584
1067141,1067141,10058119
1067142,1067142,10054937
1067145,1067145,10001066
1067146,1067146,10013946
1067147,1067147,10015338
1067148,1067148,10016718
1067149,1067149,10018147
1067150,1067150,10001067
1067151,1067151,10020967
1067152,1067152,10003454
1067153,1067153,10023725
1067154,1067154,10025111
1067155,1067155,10025783
1067156,1067156,10027877
1067159,1067159,10033195
1067160,1067160,10031328
1067161,1067161,10001765
1067163,1067163,10004603
1067165,1067165,10001068
1067166,1067166,10001766
1067167,1067167,10003455
1067168,1067168,10004604
1067169,1067169,10005258
1067170,1067170,10001069
1067171,1067171,10058120
1067172,1067172,10003456
1067173,1067173,10004605
1067182,1067182,10020968
1067186,1067186,10025784
1067188,1067188,10029264
1067206,1067206,10057585
1067209,1067209,10015339
1067210,1067210,10016719
1067211,1067211,10018148
1067212,1067212,10019543
1067213,1067213,10020969
1067218,1067218,10027878
1067219,1067219,10029265
1067220,1067220,10030647
1067221,1067221,10033196
1067222,1067222,10031329
1067223,1067223,10034803
1067224,1067224,10037593
1067225,1067225,10036203
1067226,1067226,10040398
1067227,1067227,10038988
1067228,1067228,10041833
1067229,1067229,10043219
1067230,1067230,10044618
1067231,1067231,10045993
1067232,1067232,10047149
1067233,1067233,10050070
1067234,1067234,10048001
1067235,1067235,10051457
1067236,1067236,10052814
1067237,1067237,10011165
1067243,1067243,10058121
1067244,1067244,10054938
1067245,1067245,10053993
1067246,1067246,10055796
1067247,1067247,10056659
1067248,1067248,10057586
1067249,1067249,10058122
1067250,1067250,10054939
1067251,1067251,10030648
1067252,1067252,10033197
1067253,1067253,10031330
1067254,1067254,10034804
1067256,1067256,10036204
1067258,1067258,10055797
1067259,1067259,10041834
1067262,1067262,10054393
1067264,1067264,10050071
1067266,1067266,10057587
1067267,1067267,10052815
1067268,1067268,10054394
1067269,1067269,10053994
1067270,1067270,10055798
1067271,1067271,10056660
1067272,1067272,10057588
1067273,1067273,10058123
1067274,1067274,10054395
